Amostra,x1,x2,x3,d
1,0.0611,0.286,0.7464,0.4831
2,0.5102,0.7464,0.086,0.5965
3,0.0004,0.6916,0.5006,0.5318
4,0.943,0.4476,0.2468,0.6843
5,0.1399,0.161,0.2477,0.2874
6,0.6423,0.3229,0.8562,0.7666
7,0.6492,0.0077,0.6405,0.6226
8,0.1818,0.5087,0.0944,0.3028
9,0.3326,0.506,0.8488,0.673
10,0.3789,0.4092,0.5865,0.5887
11,0.4322,0.5085,0.8556,0.6903
12,0.8041,0.2209,0.0,0.4908
13,0.84,0.3442,0.0015,0.5119
14,0.7088,0.3942,0.2735,0.644
15,0.1283,0.0722,0.4872,0.2657
16,0.7833,0.2001,0.8003,0.8055
17,0.0997,0.4375,0.8903,0.5972
18,0.9971,0.8243,0.0983,0.8843
19,0.9991,0.5914,0.9986,0.937
20,0.2299,0.1524,0.7353,0.5012
